account,domain,industry
Meta Platforms,meta.com,Technology
Snowflake,snowflake.com,Cloud Data Platform
Confluent,confluent.io,Data Infrastructure
Databricks,databricks.com,Data & AI
Citrix,citrix.com,Virtualization
Pure Storage,purestorage.com,Data Storage
ServiceNow,servicenow.com,Enterprise Software
Palo Alto Networks,paloaltonetworks.com,Cybersecurity
Workday,workday.com,Enterprise Software
Cloudflare,cloudflare.com,Cloud Infrastructure
Okta,okta.com,Identity Security
Twilio,twilio.com,Communications Platform
Elastic,elastic.co,Search & Analytics
CrowdStrike,crowdstrike.com,Cybersecurity
MongoDB,mongodb.com,Database
Google,google.com,Technology
Kaiser Permanente,kaiserpermanente.org,Healthcare
Broadcom,broadcom.com,Semiconductors
Autodesk,autodesk.com,Design Software
